$\beta$,$\gamma$
0.3754367,0.13844287
0.38061294,0.13990715
0.37672997,0.13981968
0.3892306,0.15725102
0.36635393,0.13302666
0.37104478,0.13352951
0.37997374,0.14429092
0.38444144,0.14852114
0.38177305,0.14287136
0.3739904,0.13855179
0.3785392,0.14231299
0.37269604,0.13466102
0.3838641,0.14603284
0.38521528,0.14758483
0.37350997,0.13550697
0.37657014,0.1355466
0.38533053,0.15172118
0.38054588,0.14224045
0.37057337,0.13567102
0.37063858,0.13568413
0.38652548,0.15228595
0.38401026,0.14725624
0.37477812,0.13908322
0.38176885,0.14467894
0.37616074,0.14188471
0.3800261,0.14373852
0.37467724,0.13993
0.37285534,0.13681825
0.38777146,0.15072888
0.3805178,0.1418201
0.37638044,0.13717207
0.37538743,0.13933286
0.38186756,0.14561768
0.3759733,0.13896325
0.3836902,0.14801902
0.37998366,0.1409127
0.3796955,0.14813767
0.37418678,0.13822342
0.37655523,0.13666552
0.386425,0.14657618
0.3892609,0.15529104
0.3796374,0.13807395
0.38019264,0.13964981
0.37994474,0.14571397
0.375747,0.14187331
0.3723962,0.1430064
0.38193622,0.1459766
0.3711892,0.13659823
0.38748518,0.15510996
0.3775368,0.14120138
0.3824876,0.14801924
0.3818981,0.14628376
0.38028255,0.1476109
0.38546526,0.14462535
0.37348142,0.13439584
0.37747258,0.14279586
0.38006392,0.14679766
0.3866123,0.15285447
0.3758047,0.14440767
0.37591234,0.1349724
0.3749947,0.13627906
0.37693024,0.14628457
0.3779556,0.141669
0.3800692,0.14406283
0.37855604,0.14341763
0.37588766,0.13939002
0.3855456,0.15100001
0.36901805,0.12931857
0.38484672,0.14801827
0.37792683,0.1459876
0.38062987,0.14568177
0.37951738,0.14215145
0.37950602,0.1406329
0.38089082,0.1433306
0.38326198,0.14760728
0.38545915,0.14841902
0.37192926,0.13965206
0.3862233,0.15264061
0.38004166,0.14467235
0.3797135,0.14700472
0.38600144,0.14881225
0.3769846,0.14146782
0.37810695,0.14097098
0.38041604,0.14381179
0.3854775,0.14944758
0.37811187,0.14414157
0.3918822,0.1563242
0.38296655,0.1479551
0.37377644,0.13577189
0.37480614,0.13693683
0.38041717,0.14155774
0.3793249,0.14294806
0.37740383,0.13873357
0.37953377,0.14491506
0.3776591,0.13930592
0.38022137,0.14696306
0.37692463,0.14111114
0.39133784,0.15896763
0.38560116,0.15177305
0.3797704,0.14429915
0.37737116,0.14473972
0.38308194,0.14638837
0.38053316,0.14251629
0.3792294,0.14338091
0.37494928,0.13816647
0.37687597,0.13815105
0.38593662,0.1485298
0.3739619,0.14053977
0.38785765,0.15114155
0.37784013,0.14849892
0.37085003,0.1354307
0.3787393,0.14049332
0.37131247,0.13250005
0.37910336,0.14620982
0.3796574,0.1474479
0.3738234,0.13288735
0.38636222,0.15056144
0.38232443,0.14900577
0.37405875,0.13663723
0.3805364,0.14468649
0.37410367,0.13804525
0.3793565,0.14500482
0.37788874,0.1452226
0.37407696,0.13919035
0.37587458,0.14110267
0.38168377,0.14723559
0.37669414,0.14170364
0.37749273,0.14006953
0.37746435,0.14050995
0.3755503,0.13977574
0.3798205,0.1456007
0.392975,0.1582249
0.387759,0.15462531
0.37932095,0.14383806
0.38361356,0.1458024
0.37564665,0.13813645
0.3835131,0.14746921
0.37668934,0.14206952
0.37395492,0.13657036
0.37770486,0.14187147
0.3805501,0.14542912
0.37794292,0.14427766
0.37781835,0.1427246
0.38087952,0.14802392
0.3763143,0.13939728
0.3901667,0.15470058
0.3821099,0.14545436
0.3813078,0.144235
0.37647697,0.14216569
0.38269532,0.1484755
0.3766899,0.14213242
0.37685257,0.1408828
0.38199723,0.14785403
0.3852836,0.15429774
0.37686923,0.14176317
0.37902185,0.14223093
0.37640464,0.13938887
0.3710134,0.13546477
0.38537973,0.15650392
0.3769702,0.14132658
0.37842393,0.14347762
0.38361117,0.15019353
0.37572145,0.136889
0.3824272,0.14490472
0.38796407,0.15659755
0.38152617,0.14901443
0.37503442,0.14011124
0.37543234,0.13955618
0.38297462,0.14698009
0.3788401,0.13980569
0.37733492,0.14078104
0.38530955,0.15047315
0.36987406,0.13266367
0.37696612,0.14417918
0.38991928,0.15079235
0.38413736,0.14756854
0.38319567,0.14263286
0.38447422,0.1532831
0.37850243,0.14651416
0.3811047,0.14525633
0.37551188,0.14024386
0.3735629,0.13672613
0.38112688,0.14826523
0.37876394,0.14168501
0.37420797,0.14081487
0.3863723,0.14958575
0.37595072,0.1416405
0.3826961,0.14648932
0.38682443,0.15577859
0.38311043,0.14751852
0.37761608,0.14405344
0.38205078,0.14502001
0.37936386,0.14579749
0.38213784,0.14587413
0.37631756,0.1394504
0.37918982,0.14303844
0.37315515,0.13687368
0.3765302,0.14366774
0.37691906,0.14358267
0.37631485,0.14052884
0.37285566,0.13763204
0.38208726,0.15030128
0.37832156,0.14088783
0.37874687,0.1422282
0.38144222,0.14608212
0.37598565,0.14094372
0.3762277,0.14006579
0.37701944,0.14149125
0.38145056,0.14751594
0.37854025,0.14062935
0.37098634,0.13589038
0.3728187,0.13584217
0.37737852,0.14049113
0.37168914,0.13437657
0.37786275,0.13923973
0.37607527,0.13952284
0.3809815,0.14346361
0.37942386,0.15046242
0.38150442,0.1455358
0.3827159,0.14958438
0.3844649,0.148123
0.379333,0.14360991
0.3730145,0.13559899
0.37746835,0.1414587
0.378031,0.14205256
0.37476876,0.14050227
0.37075093,0.12875167
0.3744832,0.14051037
0.37695125,0.14164148
0.38091275,0.14177021
0.37678635,0.14060009
0.37279055,0.13620302
0.3758119,0.13908651
0.38683853,0.15411045
0.38277015,0.14871533
0.3860148,0.1560762
0.38256845,0.14961633
0.37673944,0.1410616
0.37666586,0.14342102
0.39020064,0.1599851
0.38607213,0.14906238
0.37788552,0.1468694
0.37996566,0.14454737
0.376703,0.14462422
0.37904388,0.14738195
0.37769035,0.14091037
0.3821748,0.14281645
0.38458592,0.14962214
0.37579298,0.13628593
0.37529376,0.13941285
0.3791359,0.14317025
0.38908124,0.15169542
0.38027737,0.14437589
0.38567019,0.15324675
0.3780453,0.13919324
0.37956944,0.14461632
0.38293204,0.14512596
0.36784413,0.13193189
0.38760948,0.15764025
0.36950502,0.13532493
0.38183144,0.14852957
0.37686205,0.14148867
0.38456535,0.1480358
0.3736131,0.13638525
0.3694772,0.13466169
0.3867753,0.15343511
0.37765434,0.14046799
0.3776359,0.13978033
0.3876014,0.15245026
0.37809733,0.14345643
0.3725205,0.13622169
0.382774,0.14818181
0.37645957,0.14146651
0.3849478,0.15111323
0.3808469,0.14680304
0.37863883,0.1420728
0.37884596,0.1444673
0.37192258,0.13436985
0.38720855,0.15124793
0.37579858,0.13858235
0.38267723,0.14734119
0.3868787,0.15231363
0.37842256,0.14282636
0.37801573,0.13897906
0.3832081,0.14561757
0.3827446,0.14892621
0.37752342,0.13765419
0.3742788,0.1377846
0.39079517,0.15207818
0.3883166,0.15620683
0.38216776,0.14793569
0.37854308,0.14457788
0.38188875,0.1493394
0.38584253,0.15141948
0.3707912,0.13443375
0.37528723,0.13976471
0.37116677,0.13480166
0.38053745,0.14203312
0.38276637,0.14527225
0.37167662,0.1347764
0.37865102,0.14671473
0.37987852,0.14649275
0.37913722,0.14348717
0.38023397,0.14217421
0.376658,0.13904816
0.38741243,0.15323648
0.3698357,0.14018822
0.37642348,0.14228709
0.38639295,0.15137312
0.3831828,0.14647897
0.38176066,0.14683627
0.37169537,0.13460645
0.3833986,0.15116803
0.37949136,0.14089452
0.3778431,0.14292002
0.3833229,0.14469747
0.37868616,0.14333154
0.375057,0.1379853
0.37459508,0.13912794
0.38097125,0.14701807
0.37925738,0.14664887
0.38342172,0.14925909
0.38341105,0.14554292
0.38568178,0.1482958
0.38001785,0.14147927
0.38768664,0.15098327
0.37709188,0.14007439
0.387445,0.1512161
0.38605973,0.15329356
0.37534517,0.1430984
0.37973917,0.14357133
0.37536013,0.14386904
0.3785001,0.14419878
0.38454184,0.15000567
0.3798077,0.1470018
0.37174946,0.1334154
0.3837688,0.15117134
0.3813403,0.14709127
0.38061118,0.14536011
0.38674954,0.15353355
0.37429774,0.13697718
0.3787487,0.14834148
0.3737592,0.13583782
0.37533638,0.1425209
0.3778104,0.14080381
0.38248685,0.14804319
0.38786808,0.15420426
0.37861964,0.1455664
0.37419635,0.13810879
0.38485014,0.14831497
0.3804714,0.14442931
0.38314176,0.1495429
0.3833803,0.15268809
0.37833852,0.14572728
0.37990937,0.14294231
0.37739408,0.14211978
0.37923867,0.14431044
0.3907425,0.15851241
0.36909738,0.13395377
0.37427709,0.13599539
0.38045275,0.14550854
0.37783757,0.13891535
0.3845321,0.15020792
0.37316364,0.13982329
0.38439986,0.1497852
0.3797851,0.14706133
0.39289862,0.15852647
0.37844655,0.14406714
0.38325536,0.14765318
0.378691,0.14098923
0.37771598,0.13997304
0.38219747,0.1465835
0.3785588,0.13929313
0.3779224,0.14184591
0.38113868,0.1430776
0.3764985,0.13782841
0.39234826,0.15634482
0.38150355,0.14267506
0.3730451,0.13554177
0.38234237,0.15115264
0.3861551,0.14376424
0.38141236,0.14435577
0.37995782,0.14196141
0.38047895,0.14172587
0.3789306,0.14433703
0.38690716,0.15193044
0.3739315,0.13599324
0.36547685,0.1309585
0.37764016,0.14794534
0.37598896,0.14042628
0.3832077,0.15014468
0.38012347,0.15027077
0.3778419,0.14005217
0.37551713,0.13608356
0.38835654,0.14951053
0.37223908,0.13775107
0.3844667,0.14871599
0.38904232,0.15350677
0.37636995,0.14101303
0.37948525,0.14375342
0.3756691,0.13938797
0.3799312,0.14494996
0.3808405,0.14465483
0.3823527,0.14546035
0.37965488,0.14569134
0.38117695,0.14845744
0.37765607,0.14175044
0.38024968,0.14639528
0.377773,0.1427826
0.38198245,0.14746602
0.37114996,0.13234572
0.38142702,0.14458579
0.38530582,0.15106158
0.38091525,0.14452438
0.3773941,0.14417556
0.37267783,0.13902396
0.3746285,0.13693464
0.3767109,0.14026076
0.3867138,0.15188527
0.3786806,0.1429031
0.3695212,0.13698684
0.37808484,0.14387234
0.37855867,0.14289592
0.37981042,0.14542723
0.37686136,0.14567497
0.3862715,0.15082026
0.3743338,0.13973495
0.37706745,0.1410346
0.37982407,0.14374317
0.38092628,0.14211127
0.38108763,0.14894482
0.3861816,0.1487371
0.38282052,0.14584357
0.36870965,0.1348111
0.3858046,0.15026838
0.37959796,0.1431786
0.37820718,0.13644457
0.37426308,0.13857748
0.37395924,0.13743663
0.3775726,0.13976349
0.3838031,0.14586988
0.38067862,0.14579113
0.37359402,0.1371865
0.38240886,0.14537817
0.37643558,0.13892007
0.37770283,0.13689281
0.37547764,0.14046739
0.37101823,0.13582867
0.38058433,0.14710982
0.38349497,0.15153529
0.38821208,0.1538409
0.3743094,0.14181726
0.3776193,0.1457432
0.37068012,0.1320146
0.38242254,0.14532152
0.37334406,0.14148349
0.3860363,0.14981715
0.3825641,0.14872739
0.38755336,0.15367179
0.3789867,0.14618564
0.37704062,0.14581439
0.38000762,0.14466617
0.3723299,0.13311741
0.37640277,0.13708514
0.3800153,0.14782743
0.38216642,0.14644127
0.381652,0.14506003
0.37628978,0.13879743
0.3774486,0.14278913
0.37575305,0.1382693
0.37567124,0.14137799
0.37669313,0.13875021
0.37561938,0.14119549
0.37201253,0.13361697
0.37120846,0.1362079
0.37823403,0.14090797
0.37564123,0.14219731
0.37419826,0.14037533
0.37294722,0.13571438
0.37341937,0.138617
0.38105565,0.14823236
0.37750083,0.14215057
0.38141707,0.14634222
0.37774572,0.14292939
0.38662687,0.15438725
0.37879917,0.14607698
0.38800678,0.15102264
0.37787616,0.14021361
0.38047057,0.14777285
0.37857383,0.1437391
0.37742132,0.14155148
0.37591594,0.14263168
0.3758729,0.13837561
0.38593182,0.1482536
0.37244546,0.13862582
0.36925834,0.13203274
0.37341377,0.13992365
0.3734552,0.14098412
0.37861022,0.14532453
0.3779489,0.14331768
0.3734851,0.1397462
0.37818825,0.143995
0.37356493,0.14063339
0.38067865,0.14496462
0.3762752,0.13920882
0.38643605,0.15325639
0.3749383,0.13804288
0.3734866,0.1361858
0.37589958,0.13646196
0.37686896,0.13936864
0.37829858,0.1433689
0.37722558,0.13978623
0.3830886,0.14749134
0.375619,0.13952172
0.3836927,0.14905806
0.37680405,0.13921611
0.37976217,0.14371273
0.38655704,0.1521225
0.37092796,0.13627477
0.38664097,0.15129672
0.3799349,0.14478184
0.37116233,0.13819195
0.37838048,0.14330654
0.38126892,0.14601299
0.3757266,0.14197779
0.37757272,0.14053524
0.37336797,0.13648103
0.37381732,0.1413251
0.3744116,0.14056613
0.38110846,0.14790824
0.37757123,0.14218402
0.3771119,0.14227408
0.38719413,0.15277267
0.37624684,0.14138511
0.38659626,0.15426666
0.37504008,0.1414985
0.37527075,0.13687398
0.37943473,0.14149706
0.37487045,0.14020927
0.37679866,0.14360495
0.37941998,0.14482088
0.37871307,0.14296028
0.3834382,0.14817195
0.38661522,0.14984898
0.38088974,0.14323093
0.38241673,0.14555399
0.3767006,0.14222588
0.38145933,0.14653274
0.37376353,0.13725078
0.3820457,0.14723259
0.38183475,0.14956045
0.38981003,0.15585446
0.3714563,0.13371222
0.37828192,0.14501208
0.3815908,0.15103985
0.38201478,0.14616583
0.38109404,0.14550242
0.3811644,0.1419407
0.3806448,0.14170808
0.37762707,0.14222993
0.37819916,0.14264366
0.3890135,0.15393563
0.381567,0.14929283
0.38098872,0.14447974
0.37776735,0.13896696
0.3794991,0.14432088
0.37816432,0.1432748
0.37420443,0.13307615
0.3790415,0.13927384
0.37243432,0.13685958
0.37543064,0.13621268
0.3818394,0.14418076
0.37469918,0.13748445
0.38167208,0.14835633
0.3843049,0.14811616
0.38005492,0.14119664
0.37511092,0.14276493
0.37521097,0.14106981
0.37971815,0.1436573
0.37996712,0.1454884
0.37332553,0.13826057
0.37975225,0.14206623
0.3660438,0.129303
0.37698248,0.14479665
0.38190523,0.14660521
0.36961997,0.1286094
0.37859073,0.145501
0.381917,0.15215558
0.37677833,0.1416161
0.3802534,0.1470292
0.38140324,0.14688927
0.3753515,0.13851504
0.37646893,0.13784462
0.37853086,0.14403495
0.37182203,0.1354539
0.38337144,0.1473782
0.36986372,0.1323119
0.37019673,0.13702816
0.3901763,0.15827565
0.3814181,0.14411569
0.37343267,0.1364963
0.3732616,0.13492227
0.37068817,0.13595556
0.3740421,0.13886265
0.37511727,0.13725755
0.38773274,0.15429497
0.3842973,0.14507395
0.3825802,0.14713682
0.38031605,0.14483657
0.37822053,0.14585383
0.3812926,0.14586078
0.3815014,0.14555532
0.37041375,0.13419764
0.3756266,0.13957259
0.3811069,0.14443989
0.37809944,0.13979773
0.37633902,0.13667136
0.3781462,0.14059381
0.384505,0.14998262
0.38330436,0.14570098
0.38270313,0.14686972
0.3738523,0.13839085
0.3754888,0.14232408
0.37997958,0.14170396
0.3862935,0.15120625
0.3836167,0.14844851
0.37868616,0.1502972
0.37602624,0.13838704
0.37461236,0.14282548
0.37584975,0.14089271
0.37050235,0.13087295
0.3811145,0.14313398
0.3769538,0.14479177
0.37861404,0.14425544
0.3795171,0.14781965
0.3725713,0.13631947
0.3832567,0.14709999
0.37876445,0.1459823
0.3825095,0.14837612
0.378951,0.14259724
0.38805977,0.14900701
0.38289046,0.14466707
0.37946084,0.14219289
0.38052619,0.14649272
0.39183846,0.16112952
0.3796658,0.14508304
0.37163708,0.13759571
0.37773538,0.14692521
0.3795926,0.14427312
0.37659255,0.14255302
0.39073452,0.15677881
0.38604254,0.15042625
0.37187287,0.13436097
0.3780603,0.14487611
0.38078046,0.1490451
0.38228962,0.14467503
0.38167885,0.14886688
0.37746015,0.1403638
0.37861794,0.14487739
0.37924087,0.14059958
0.37677273,0.14057328
0.38420683,0.15089624
0.3804755,0.14400531
0.378844,0.14196044
0.38251686,0.14674059
0.38783106,0.15118991
0.37403002,0.13959382
0.38557762,0.14935692
0.3800691,0.14374399
0.3778752,0.14257726
0.38457763,0.14956571
0.37432188,0.1416516
0.3721987,0.1360343
0.38358882,0.14706546
0.37388563,0.14310595
0.37523785,0.1395812
0.3754197,0.13997191
0.37375188,0.13289206
0.38092715,0.14785635
0.3735941,0.13709536
0.37790304,0.14253658
0.38190153,0.1482856
0.38640597,0.15158585
0.37685278,0.14154975
0.37211367,0.13429046
0.38492492,0.14860468
0.3732591,0.13952455
0.38001207,0.14687559
0.37935007,0.15030664
0.3811449,0.147037
0.3812708,0.14515404
0.37138042,0.13475868
0.3775485,0.1410787
0.3780957,0.14151871
0.37482062,0.13906683
0.3736023,0.13907793
0.373257,0.13987455
0.376671,0.14259793
0.37763384,0.1425916
0.37213826,0.13664576
0.38115793,0.14591125
0.37789807,0.1435549
0.3797567,0.14429873
0.37957522,0.14485566
0.38111913,0.14457674
0.37933493,0.13819219
0.37767684,0.14242317
0.3897979,0.15887858
0.38498437,0.14942539
0.38322678,0.14878954
0.38942403,0.15649624
0.37226018,0.13517372
0.38046187,0.1451324
0.38504276,0.149631
0.38152227,0.14466633
0.3740057,0.1372473
0.38249505,0.14577733
0.37711674,0.14042315
0.38254863,0.14539857
0.37847942,0.1405885
0.37364307,0.13810594
0.38701144,0.15376304
0.38313237,0.14845717
0.3849523,0.14828467
0.38261932,0.14325474
0.3818299,0.143967
0.37170678,0.1376249
0.3743804,0.13547266
0.3835611,0.14533685
0.38019207,0.14358751
0.38396516,0.14772765
0.38293314,0.14828822
0.38008592,0.14228986
0.37173232,0.14093354
0.38130355,0.14731133
0.3881349,0.15706941
0.37785462,0.1415437
0.36929512,0.13352884
0.37432012,0.13891111
0.374554,0.14284576
0.36804092,0.13355601
0.3805409,0.14607559
0.3762716,0.1409962
0.37840676,0.13960397
0.37733793,0.13970375
0.3838988,0.14928511
0.37844622,0.14273359
0.37469688,0.13976987
0.37785584,0.14507838
0.38027534,0.14752306
0.38013753,0.14532092
0.38142395,0.14823644
0.37008798,0.13115776
0.38214737,0.14384529
0.38300776,0.1472594
0.37062782,0.13772528
0.37361667,0.13837709
0.380427,0.1453752
0.38026556,0.14538884
0.37837863,0.14079306
0.38194942,0.14896415
0.39152086,0.15618461
0.37920436,0.1457217
0.37659195,0.14205973
0.37745845,0.13990721
0.37657464,0.1435413
0.37192845,0.13468327
0.3812397,0.14441577
0.37403566,0.14115861
0.36892986,0.13171192
0.37775624,0.14323719
0.3921158,0.15742488
0.37668222,0.14011568
0.37302336,0.13469143
0.38158417,0.14242145
0.3760374,0.13788313
0.38119313,0.14491883
0.37505615,0.13891304
0.37633646,0.14083207
0.3857512,0.15164074
0.36820874,0.13073255
0.38309172,0.14600952
0.38275102,0.14554445
0.37734386,0.14254521
0.38469723,0.14591388
0.38993105,0.15335983
0.38020125,0.14050657
0.3774587,0.14563727
0.37418368,0.14009705
0.385054,0.15041101
0.3854079,0.14878997
0.37426734,0.13828465
0.37749973,0.14346659
0.38141644,0.14746478
0.38596246,0.15365085
0.3802874,0.14683166
0.38338715,0.14803216
0.38895333,0.1553344
0.3797945,0.14338939
0.3885604,0.14978476
0.3752799,0.13942392
0.37378073,0.14143398
0.37449032,0.14303648
0.37153995,0.13561814
0.37662846,0.1411625
0.37793696,0.14432055
0.37766105,0.14010146
0.37421358,0.14049625
0.38278902,0.14577365
0.38212672,0.14308771
0.37921223,0.14631015
0.38141954,0.14576666
0.37572262,0.14152971
0.37928024,0.14148456
0.38380358,0.14954664
0.377436,0.13840216
0.37712732,0.1413348
0.38675258,0.14949217
0.37715146,0.14463827
0.37936553,0.1450882
0.37847796,0.14063689
0.3820898,0.14937711
0.37657976,0.1402278
0.37674543,0.14170986
0.37937358,0.14271368
0.37251204,0.13392423
0.37787786,0.14726493
0.37238967,0.1411738
0.37444484,0.13723007
0.37869215,0.14689021
0.3830667,0.1479991
0.38321513,0.14913473
0.38065666,0.14586745
0.38140664,0.1481066
0.37398675,0.14097509
0.38807136,0.1542359
0.3823934,0.1432929
0.3840447,0.14773203
0.3723773,0.13548961
0.37497452,0.140223
0.37935778,0.14155145
0.37526274,0.14216663
0.3784906,0.14260183
0.3786097,0.13921955
0.3835151,0.14805219
0.3754319,0.14050746
0.3833044,0.14566697
0.38086626,0.14630654
0.37516257,0.13783102
0.37842473,0.14399281
0.37764573,0.1417709
0.37938637,0.13763373
0.3743972,0.14584003
0.38438478,0.14832833
0.37819073,0.14505064
0.37891495,0.1432124
0.3760595,0.13909598
0.38398767,0.1485629
0.37861273,0.1408233
0.37906513,0.14394096
0.38402337,0.14956662
0.38134637,0.14806691
0.37133986,0.13426958
0.3829472,0.14783001
0.38343158,0.1500813
0.38026294,0.14515366
0.37565798,0.1409896
0.38534045,0.15169954
0.379545,0.14302821
0.38391706,0.14606087
0.38562092,0.15207133
0.37646502,0.14197259
0.3723732,0.13571164
0.3771416,0.14702617
0.38228548,0.14544824
0.3809356,0.1506975
0.3772437,0.13811183
0.37287322,0.13537513
0.38662434,0.14630358
0.37441966,0.13734493
0.37608883,0.14227016
0.37858984,0.14538985
0.37934852,0.14148498
0.3726252,0.1390744
0.3764996,0.13837296
0.3824967,0.14759423
0.38543284,0.15126537
0.3767201,0.14243951
0.3790716,0.14397782
0.37115932,0.1307935
0.37724844,0.14328223
0.38979295,0.1547483
0.38218826,0.14460269
0.38343734,0.14721356
0.37978745,0.14360245
0.37553868,0.13867101
0.38792408,0.15184094
0.37178713,0.13495968
0.376465,0.14091197
0.39229003,0.15487714
0.38349935,0.14921345
0.3836194,0.1517379
0.3804414,0.1453185
0.38638052,0.15035373
0.37191182,0.13929117
0.38155502,0.14758253
0.3763104,0.14002697
0.3902675,0.15372649
0.3797408,0.1433285
0.3748458,0.13850561
0.38310796,0.15052098
0.38259983,0.15245992
0.38107243,0.14439109
0.37740424,0.13977957
0.38503784,0.15128799
0.37381208,0.13671152
0.3809333,0.14519733
0.3784178,0.14389
0.3803936,0.14364597
0.38019457,0.14438482
0.38506022,0.15274625
0.38670197,0.14965
0.38023555,0.14154783
0.39720708,0.16187195
0.38289827,0.14646685
